Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2016,17,weeke1,2016-01-07,team1Home,27,Houston,14,Oakland
2016,17,weeke1,2016-01-07,team1Home,26,Seattle,6,Detroit
2016,17,weeke1,2016-01-08,team1Home,30,Pittsburgh,12,Miami
2016,17,weeke1,2016-01-08,team1Home,38,Green Bay,13,New York Giants
2016,18,weeke2,2016-01-14,team1Home,36,Atlanta,20,Seattle
2016,18,weeke2,2016-01-14,team1Home,34,New England,16,Houston
2016,18,weeke2,2016-01-15,team1Home,16,Kansas City,18,Pittsburgh
2016,18,weeke2,2016-01-15,team1Home,34,Green Bay,31,Dallas
2016,19,weeke3,2016-01-22,team1Home,44,Atlanta,21,Green Bay
2016,19,weeke3,2016-01-22,team1Home,36,New England,17,Pittsburgh
2016,20,weeke4,2016-02-05,neutral,34,New England,28,Atlanta
2017,0,weekb1,2017-09-07,team1Home,27,New England,42,Kansas City
2017,0,weekb1,2017-09-10,team1Home,21,Buffalo,12,New York Jets
2017,0,weekb1,2017-09-10,team1Home,17,Chicago,23,Atlanta
2017,0,weekb1,2017-09-10,team1Home,0,Cincinnati,20,Baltimore
2017,0,weekb1,2017-09-10,team1Home,18,Cleveland,21,Pittsburgh
2017,0,weekb1,2017-09-10,team1Home,35,Detroit,23,Arizona
2017,0,weekb1,2017-09-10,team1Home,7,Houston,29,Jacksonville
2017,0,weekb1,2017-09-10,team1Home,16,Tennessee,26,Oakland
2017,0,weekb1,2017-09-10,team1Home,17,Washington,30,Philadelphia
2017,0,weekb1,2017-09-10,team1Home,46,Los Angeles Rams,9,Indianapolis
2017,0,weekb1,2017-09-10,team1Home,17,Green Bay,9,Seattle
2017,0,weekb1,2017-09-10,team1Home,3,San Francisco,23,Carolina
2017,0,weekb1,2017-09-10,team1Home,19,Dallas,3,New York Giants
2017,0,weekb1,2017-09-11,team1Home,29,Minnesota,19,New Orleans
2017,0,weekb1,2017-09-11,team1Home,24,Denver,21,Los Angeles Chargers
2017,1,week02,2017-09-14,team1Home,9,Cincinnati,13,Houston
2017,1,week02,2017-09-17,team1Home,24,Baltimore,10,Cleveland
2017,1,week02,2017-09-17,team1Home,9,Carolina,3,Buffalo
2017,1,week02,2017-09-17,team1Home,13,Indianapolis,16,Arizona
2017,1,week02,2017-09-17,team1Home,16,Jacksonville,37,Tennessee
2017,1,week02,2017-09-17,team1Home,27,Kansas City,20,Philadelphia
2017,1,week02,2017-09-17,team1Home,20,New Orleans,36,New England
2017,1,week02,2017-09-17,team1Home,26,Pittsburgh,9,Minnesota
2017,1,week02,2017-09-17,team1Home,29,Tampa Bay,7,Chicago
2017,1,week02,2017-09-17,team1Home,17,Los Angeles Chargers,19,Miami
2017,1,week02,2017-09-17,team1Home,45,Oakland,20,New York Jets
2017,1,week02,2017-09-17,team1Home,42,Denver,17,Dallas
2017,1,week02,2017-09-17,team1Home,20,Los Angeles Rams,27,Washington
2017,1,week02,2017-09-17,team1Home,12,Seattle,9,San Francisco
2017,1,week02,2017-09-17,team1Home,34,Atlanta,23,Green Bay
2017,1,week02,2017-09-18,team1Home,10,New York Giants,24,Detroit
2017,2,week03,2017-09-21,team1Home,39,San Francisco,41,Los Angeles Rams
2017,2,week03,2017-09-24,team1Home,44,Jacksonville,7,Baltimore
2017,2,week03,2017-09-24,team1Home,26,Buffalo,16,Denver
2017,2,week03,2017-09-24,team1Home,13,Carolina,34,New Orleans
2017,2,week03,2017-09-24,team1Home,23,Chicago,17,Pittsburgh
2017,2,week03,2017-09-24,team1Home,26,Detroit,30,Atlanta
2017,2,week03,2017-09-24,team1Home,31,Indianapolis,28,Cleveland
2017,2,week03,2017-09-24,team1Home,34,Minnesota,17,Tampa Bay
2017,2,week03,2017-09-24,team1Home,36,New England,33,Houston
2017,2,week03,2017-09-24,team1Home,20,New York Jets,6,Miami
2017,2,week03,2017-09-24,team1Home,27,Philadelphia,24,New York Giants
2017,2,week03,2017-09-24,team1Home,33,Tennessee,27,Seattle
2017,2,week03,2017-09-24,team1Home,27,Green Bay,24,Cincinnati
2017,2,week03,2017-09-24,team1Home,10,Los Angeles Chargers,24,Kansas City
2017,2,week03,2017-09-24,team1Home,27,Washington,10,Oakland
2017,2,week03,2017-09-25,team1Home,17,Arizona,28,Dallas
2017,3,week04,2017-09-28,team1Home,35,Green Bay,14,Chicago
2017,3,week04,2017-10-01,team1Home,0,Miami,20,New Orleans
2017,3,week04,2017-10-01,team1Home,17,Atlanta,23,Buffalo
2017,3,week04,2017-10-01,team1Home,9,Baltimore,26,Pittsburgh
2017,3,week04,2017-10-01,team1Home,7,Cleveland,31,Cincinnati
2017,3,week04,2017-10-01,team1Home,30,Dallas,35,Los Angeles Rams
2017,3,week04,2017-10-01,team1Home,57,Houston,14,Tennessee
2017,3,week04,2017-10-01,team1Home,7,Minnesota,14,Detroit
2017,3,week04,2017-10-01,team1Home,30,New England,33,Carolina
2017,3,week04,2017-10-01,team1Home,23,New York Jets,20,Jacksonville
2017,3,week04,2017-10-01,team1Home,18,Arizona,15,San Francisco
2017,3,week04,2017-10-01,team1Home,24,Los Angeles Chargers,26,Philadelphia
2017,3,week04,2017-10-01,team1Home,25,Tampa Bay,23,New York Giants
2017,3,week04,2017-10-01,team1Home,16,Denver,10,Oakland
2017,3,week04,2017-10-01,team1Home,46,Seattle,18,Indianapolis
2017,3,week04,2017-10-02,team1Home,29,Kansas City,20,Washington
2017,4,week05,2017-10-05,team1Home,14,Tampa Bay,19,New England
2017,4,week05,2017-10-08,team1Home,20,Cincinnati,16,Buffalo
2017,4,week05,2017-10-08,team1Home,14,Cleveland,17,New York Jets
2017,4,week05,2017-10-08,team1Home,24,Detroit,27,Carolina
2017,4,week05,2017-10-08,team1Home,26,Indianapolis,23,San Francisco
2017,4,week05,2017-10-08,team1Home,16,Miami,10,Tennessee
2017,4,week05,2017-10-08,team1Home,22,New York Giants,27,Los Angeles Chargers
2017,4,week05,2017-10-08,team1Home,34,Philadelphia,7,Arizona
2017,4,week05,2017-10-08,team1Home,9,Pittsburgh,30,Jacksonville
2017,4,week05,2017-10-08,team1Home,10,Los Angeles Rams,16,Seattle
2017,4,week05,2017-10-08,team1Home,17,Oakland,30,Baltimore
2017,4,week05,2017-10-08,team1Home,31,Dallas,35,Green Bay
2017,4,week05,2017-10-08,team1Home,34,Houston,42,Kansas City
2017,4,week05,2017-10-09,team1Home,17,Chicago,20,Minnesota
2017,5,week06,2017-10-12,team1Home,23,Carolina,28,Philadelphia
2017,5,week06,2017-10-15,team1Home,17,Atlanta,20,Miami
2017,5,week06,2017-10-15,team1Home,24,Baltimore,27,Chicago
2017,5,week06,2017-10-15,team1Home,33,Houston,17,Cleveland
2017,5,week06,2017-10-15,team1Home,23,Minnesota,10,Green Bay
2017,5,week06,2017-10-15,team1Home,52,New Orleans,38,Detroit
2017,5,week06,2017-10-15,team1Home,17,New York Jets,24,New England
2017,5,week06,2017-10-15,team1Home,26,Washington,24,San Francisco
2017,5,week06,2017-10-15,team1Home,38,Arizona,33,Tampa Bay
2017,5,week06,2017-10-15,team1Home,17,Jacksonville,27,Los Angeles Rams
2017,5,week06,2017-10-15,team1Home,13,Kansas City,19,Pittsburgh
2017,5,week06,2017-10-15,team1Home,16,Oakland,17,Los Angeles Chargers
2017,5,week06,2017-10-15,team1Home,10,Denver,23,New York Giants
2017,5,week06,2017-10-16,team1Home,36,Tennessee,22,Indianapolis
2017,6,week07,2017-10-19,team1Home,31,Oakland,30,Kansas City
2017,6,week07,2017-10-22,team1Home,30,Buffalo,27,Tampa Bay
2017,6,week07,2017-10-22,team1Home,17,Chicago,3,Carolina
2017,6,week07,2017-10-22,team1Home,9,Cleveland,12,Tennessee
2017,6,week07,2017-10-22,team1Home,17,Green Bay,26,New Orleans
2017,6,week07,2017-10-22,team1Home,0,Indianapolis,27,Jacksonville
2017,6,week07,2017-10-22,team1Home,33,Los Angeles Rams,0,Arizona
2017,6,week07,2017-10-22,team1Home,31,Miami,28,New York Jets
2017,6,week07,2017-10-22,team1Home,24,Minnesota,16,Baltimore
2017,6,week07,2017-10-22,team1Home,29,Pittsburgh,14,Cincinnati
2017,6,week07,2017-10-22,team1Home,10,San Francisco,40,Dallas
2017,6,week07,2017-10-22,team1Home,21,Los Angeles Chargers,0,Denver
2017,6,week07,2017-10-22,team1Home,7,New York Giants,24,Seattle
2017,6,week07,2017-10-22,team1Home,23,New England,7,Atlanta
2017,6,week07,2017-10-23,team1Home,34,Philadelphia,24,Washington
2017,7,week08,2017-10-26,team1Home,40,Baltimore,0,Miami
2017,7,week08,2017-10-29,team1Home,16,Cleveland,33,Minnesota
2017,7,week08,2017-10-29,team1Home,34,Buffalo,14,Oakland
2017,7,week08,2017-10-29,team1Home,24,Cincinnati,23,Indianapolis
2017,7,week08,2017-10-29,team1Home,21,New England,13,Los Angeles Chargers
2017,7,week08,2017-10-29,team1Home,20,New Orleans,12,Chicago
2017,7,week08,2017-10-29,team1Home,20,New York Jets,25,Atlanta
2017,7,week08,2017-10-29,team1Home,33,Philadelphia,10,San Francisco
2017,7,week08,2017-10-29,team1Home,3,Tampa Bay,17,Carolina
2017,7,week08,2017-10-29,team1Home,41,Seattle,38,Houston
2017,7,week08,2017-10-29,team1Home,19,Washington,33,Dallas
2017,7,week08,2017-10-29,team1Home,15,Detroit,20,Pittsburgh
2017,7,week08,2017-10-30,team1Home,29,Kansas City,19,Denver
2017,8,week09,2017-11-02,team1Home,34,New York Jets,21,Buffalo
2017,8,week09,2017-11-05,team1Home,20,Carolina,17,Atlanta
2017,8,week09,2017-11-05,team1Home,14,Houston,20,Indianapolis
2017,8,week09,2017-11-05,team1Home,23,Jacksonville,7,Cincinnati
2017,8,week09,2017-11-05,team1Home,30,New Orleans,10,Tampa Bay
2017,8,week09,2017-11-05,team1Home,17,New York Giants,51,Los Angeles Rams
2017,8,week09,2017-11-05,team1Home,51,Philadelphia,23,Denver
2017,8,week09,2017-11-05,team1Home,23,Tennessee,20,Baltimore
2017,8,week09,2017-11-05,team1Home,10,San Francisco,20,Arizona
2017,8,week09,2017-11-05,team1Home,14,Seattle,17,Washington
2017,8,week09,2017-11-05,team1Home,28,Dallas,17,Kansas City
2017,8,week09,2017-11-05,team1Home,24,Miami,27,Oakland
2017,8,week09,2017-11-06,team1Home,17,Green Bay,30,Detroit
2017,9,week10,2017-11-09,team1Home,16,Arizona,22,Seattle
2017,9,week10,2017-11-12,team1Home,10,Buffalo,47,New Orleans
2017,9,week10,2017-11-12,team1Home,16,Chicago,23,Green Bay
2017,9,week10,2017-11-12,team1Home,38,Detroit,24,Cleveland
2017,9,week10,2017-11-12,team1Home,17,Indianapolis,20,Pittsburgh
2017,9,week10,2017-11-12,team1Home,20,Jacksonville,17,Los Angeles Chargers
2017,9,week10,2017-11-12,team1Home,15,Tampa Bay,10,New York Jets
2017,9,week10,2017-11-12,team1Home,24,Tennessee,20,Cincinnati
2017,9,week10,2017-11-12,team1Home,30,Washington,38,Minnesota
2017,9,week10,2017-11-12,team1Home,33,Los Angeles Rams,7,Houston
2017,9,week10,2017-11-12,team1Home,27,Atlanta,7,Dallas
2017,9,week10,2017-11-12,team1Home,31,San Francisco,21,New York Giants
2017,9,week10,2017-11-12,team1Home,16,Denver,41,New England
2017,9,week10,2017-11-13,team1Home,45,Carolina,21,Miami
2017,10,week11,2017-11-16,team1Home,40,Pittsburgh,17,Tennessee
2017,10,week11,2017-11-19,team1Home,24,Chicago,27,Detroit
2017,10,week11,2017-11-19,team1Home,7,Cleveland,19,Jacksonville
2017,10,week11,2017-11-19,team1Home,0,Green Bay,23,Baltimore
2017,10,week11,2017-11-19,team1Home,20,Miami,30,Tampa Bay
2017,10,week11,2017-11-19,team1Home,31,Houston,21,Arizona
2017,10,week11,2017-11-19,team1Home,24,Minnesota,7,Los Angeles Rams
2017,10,week11,2017-11-19,team1Home,34,New Orleans,31,Washington
2017,10,week11,2017-11-19,team1Home,12,New York Giants,9,Kansas City
2017,10,week11,2017-11-19,team1Home,54,Los Angeles Chargers,24,Buffalo
2017,10,week11,2017-11-19,team1Home,17,Denver,20,Cincinnati
2017,10,week11,2017-11-19,team1Home,8,Oakland,33,New England
2017,10,week11,2017-11-19,team1Home,9,Dallas,37,Philadelphia
2017,10,week11,2017-11-20,team1Home,31,Seattle,34,Atlanta
2017,11,week12,2017-11-23,team1Home,23,Detroit,30,Minnesota
2017,11,week12,2017-11-23,team1Home,6,Dallas,28,Los Angeles Chargers
2017,11,week12,2017-11-23,team1Home,20,Washington,10,New York Giants
2017,11,week12,2017-11-26,team1Home,34,Atlanta,20,Tampa Bay
2017,11,week12,2017-11-26,team1Home,30,Cincinnati,16,Cleveland
2017,11,week12,2017-11-26,team1Home,16,Indianapolis,20,Tennessee
2017,11,week12,2017-11-26,team1Home,10,Kansas City,16,Buffalo
2017,11,week12,2017-11-26,team1Home,35,New England,17,Miami
2017,11,week12,2017-11-26,team1Home,27,New York Jets,35,Carolina
2017,11,week12,2017-11-26,team1Home,31,Philadelphia,3,Chicago
2017,11,week12,2017-11-26,team1Home,26,Los Angeles Rams,20,New Orleans
2017,11,week12,2017-11-26,team1Home,13,San Francisco,24,Seattle
2017,11,week12,2017-11-26,team1Home,27,Arizona,24,Jacksonville
2017,11,week12,2017-11-26,team1Home,21,Oakland,14,Denver
2017,11,week12,2017-11-26,team1Home,31,Pittsburgh,28,Green Bay
2017,11,week12,2017-11-27,team1Home,23,Baltimore,16,Houston
2017,12,week13,2017-11-30,team1Home,38,Dallas,14,Washington
2017,12,week13,2017-12-03,team1Home,9,Atlanta,14,Minnesota
2017,12,week13,2017-12-03,team1Home,44,Baltimore,20,Detroit
2017,12,week13,2017-12-03,team1Home,3,Buffalo,23,New England
2017,12,week13,2017-12-03,team1Home,14,Chicago,15,San Francisco
2017,12,week13,2017-12-03,team1Home,26,Green Bay,20,Tampa Bay
2017,12,week13,2017-12-03,team1Home,30,Jacksonville,10,Indianapolis
2017,12,week13,2017-12-03,team1Home,35,Miami,9,Denver
2017,12,week13,2017-12-03,team1Home,31,New Orleans,21,Carolina
2017,12,week13,2017-12-03,team1Home,38,New York Jets,31,Kansas City
2017,12,week13,2017-12-03,team1Home,24,Tennessee,13,Houston
2017,12,week13,2017-12-03,team1Home,19,Los Angeles Chargers,10,Cleveland
2017,12,week13,2017-12-03,team1Home,16,Arizona,32,Los Angeles Rams
2017,12,week13,2017-12-03,team1Home,24,Oakland,17,New York Giants
2017,12,week13,2017-12-03,team1Home,24,Seattle,10,Philadelphia
2017,12,week13,2017-12-04,team1Home,20,Cincinnati,23,Pittsburgh
2017,13,week14,2017-12-07,team1Home,20,Atlanta,17,New Orleans
2017,13,week14,2017-12-10,team1Home,13,Buffalo,7,Indianapolis
2017,13,week14,2017-12-10,team1Home,31,Carolina,24,Minnesota
2017,13,week14,2017-12-10,team1Home,7,Cincinnati,33,Chicago
2017,13,week14,2017-12-10,team1Home,21,Cleveland,27,Green Bay
2017,13,week14,2017-12-10,team1Home,16,Houston,26,San Francisco
2017,13,week14,2017-12-10,team1Home,30,Jacksonville,24,Seattle
2017,13,week14,2017-12-10,team1Home,26,Kansas City,15,Oakland
2017,13,week14,2017-12-10,team1Home,21,Tampa Bay,24,Detroit
2017,13,week14,2017-12-10,team1Home,12,Arizona,7,Tennessee
2017,13,week14,2017-12-10,team1Home,23,Denver,0,New York Jets
2017,13,week14,2017-12-10,team1Home,30,Los Angeles Chargers,13,Washington
2017,13,week14,2017-12-10,team1Home,35,Los Angeles Rams,43,Philadelphia
2017,13,week14,2017-12-10,team1Home,10,New York Giants,30,Dallas
2017,13,week14,2017-12-10,team1Home,39,Pittsburgh,38,Baltimore
2017,13,week14,2017-12-11,team1Home,27,Miami,20,New England
2017,14,week15,2017-12-14,team1Home,13,Indianapolis,25,Denver
2017,14,week15,2017-12-16,team1Home,20,Detroit,10,Chicago
2017,14,week15,2017-12-16,team1Home,30,Kansas City,13,Los Angeles Chargers
2017,14,week15,2017-12-17,team1Home,24,Buffalo,16,Miami
2017,14,week15,2017-12-17,team1Home,31,Carolina,24,Green Bay
2017,14,week15,2017-12-17,team1Home,10,Cleveland,27,Baltimore
2017,14,week15,2017-12-17,team1Home,45,Jacksonville,7,Houston
2017,14,week15,2017-12-17,team1Home,34,Minnesota,7,Cincinnati
2017,14,week15,2017-12-17,team1Home,31,New Orleans,19,New York Jets
2017,14,week15,2017-12-17,team1Home,29,New York Giants,34,Philadelphia
2017,14,week15,2017-12-17,team1Home,20,Washington,15,Arizona
2017,14,week15,2017-12-17,team1Home,7,Seattle,42,Los Angeles Rams
2017,14,week15,2017-12-17,team1Home,24,Pittsburgh,27,New England
2017,14,week15,2017-12-17,team1Home,25,San Francisco,23,Tennessee
2017,14,week15,2017-12-17,team1Home,17,Oakland,20,Dallas
2017,14,week15,2017-12-18,team1Home,21,Tampa Bay,24,Atlanta
2017,15,week16,2017-12-23,team1Home,23,Baltimore,16,Indianapolis
2017,15,week16,2017-12-23,team1Home,0,Green Bay,16,Minnesota
2017,15,week16,2017-12-24,team1Home,22,Carolina,19,Tampa Bay
2017,15,week16,2017-12-24,team1Home,20,Chicago,3,Cleveland
2017,15,week16,2017-12-24,team1Home,26,Cincinnati,17,Detroit
2017,15,week16,2017-12-24,team1Home,29,Kansas City,13,Miami
2017,15,week16,2017-12-24,team1Home,37,New England,16,Buffalo
2017,15,week16,2017-12-24,team1Home,23,New Orleans,13,Atlanta
2017,15,week16,2017-12-24,team1Home,7,New York Jets,14,Los Angeles Chargers
2017,15,week16,2017-12-24,team1Home,23,Tennessee,27,Los Angeles Rams
2017,15,week16,2017-12-24,team1Home,27,Washington,11,Denver
2017,15,week16,2017-12-24,team1Home,44,San Francisco,33,Jacksonville
2017,15,week16,2017-12-24,team1Home,23,Arizona,0,New York Giants
2017,15,week16,2017-12-24,team1Home,12,Dallas,21,Seattle
2017,15,week16,2017-12-25,team1Home,6,Houston,34,Pittsburgh
2017,15,week16,2017-12-25,team1Home,19,Philadelphia,10,Oakland
2017,16,week17,2017-12-31,team1Home,22,Atlanta,10,Carolina
2017,16,week17,2017-12-31,team1Home,27,Baltimore,31,Cincinnati
2017,16,week17,2017-12-31,team1Home,35,Detroit,11,Green Bay
2017,16,week17,2017-12-31,team1Home,22,Indianapolis,13,Houston
2017,16,week17,2017-12-31,team1Home,16,Miami,22,Buffalo
2017,16,week17,2017-12-31,team1Home,23,Minnesota,10,Chicago
2017,16,week17,2017-12-31,team1Home,26,New England,6,New York Jets
2017,16,week17,2017-12-31,team1Home,18,New York Giants,10,Washington
2017,16,week17,2017-12-31,team1Home,0,Philadelphia,6,Dallas
2017,16,week17,2017-12-31,team1Home,28,Pittsburgh,24,Cleveland
2017,16,week17,2017-12-31,team1Home,31,Tampa Bay,24,New Orleans
2017,16,week17,2017-12-31,team1Home,15,Tennessee,10,Jacksonville
2017,16,week17,2017-12-31,team1Home,24,Denver,27,Kansas City
2017,16,week17,2017-12-31,team1Home,30,Los Angeles Chargers,10,Oakland
2017,16,week17,2017-12-31,team1Home,13,Los Angeles Rams,34,San Francisco
2017,16,week17,2017-12-31,team1Home,24,Seattle,26,Arizona
2017,17,weeke1,2017-01-06,team1Home,21,Kansas City,22,Tennessee
2017,17,weeke1,2017-01-06,team1Home,13,Los Angeles Rams,26,Atlanta
2017,17,weeke1,2017-01-07,team1Home,10,Jacksonville,3,Buffalo
2017,17,weeke1,2017-01-07,team1Home,31,New Orleans,26,Carolina
2017,18,weeke2,2017-01-13,team1Home,15,Philadelphia,10,Atlanta
2017,18,weeke2,2017-01-13,team1Home,35,New England,14,Tennessee
2017,18,weeke2,2017-01-14,team1Home,42,Pittsburgh,45,Jacksonville
2017,18,weeke2,2017-01-14,team1Home,29,Minnesota,24,New Orleans
2017,19,weeke3,2017-01-21,team1Home,24,New England,20,Jacksonville
2017,19,weeke3,2017-01-21,team1Home,38,Philadelphia,7,Minnesota
2017,20,weeke4,2017-02-04,neutral,33,New England,41,Philadelphia
2018,0,weekb1,2018-09-06,team1Home,18,Philadelphia,12,Atlanta
2018,0,weekb1,2018-09-09,team1Home,21,Cleveland,21,Pittsburgh
2018,0,weekb1,2018-09-09,team1Home,23,Indianapolis,34,Cincinnati
2018,0,weekb1,2018-09-09,team1Home,27,Miami,20,Tennessee
2018,0,weekb1,2018-09-09,team1Home,24,Minnesota,16,San Francisco
2018,0,weekb1,2018-09-09,team1Home,47,Baltimore,3,Buffalo
2018,0,weekb1,2018-09-09,team1Home,27,New England,20,Houston
2018,0,weekb1,2018-09-09,team1Home,15,New York Giants,20,Jacksonville
2018,0,weekb1,2018-09-09,team1Home,40,New Orleans,48,Tampa Bay
2018,0,weekb1,2018-09-09,team1Home,28,Los Angeles Chargers,38,Kansas City
2018,0,weekb1,2018-09-09,team1Home,6,Arizona,24,Washington
2018,0,weekb1,2018-09-09,team1Home,27,Denver,24,Seattle
2018,0,weekb1,2018-09-09,team1Home,16,Carolina,8,Dallas
2018,0,weekb1,2018-09-09,team1Home,24,Green Bay,23,Chicago
2018,0,weekb1,2018-09-10,team1Home,17,Detroit,48,New York Jets
2018,0,weekb1,2018-09-10,team1Home,13,Oakland,33,Los Angeles Rams
2018,1,week02,2018-09-13,team1Home,34,Cincinnati,23,Baltimore
2018,1,week02,2018-09-16,team1Home,29,Green Bay,29,Minnesota
2018,1,week02,2018-09-16,team1Home,21,New Orleans,18,Cleveland
2018,1,week02,2018-09-16,team1Home,12,New York Jets,20,Miami
2018,1,week02,2018-09-16,team1Home,20,Buffalo,31,Los Angeles Chargers
2018,1,week02,2018-09-16,team1Home,31,Atlanta,24,Carolina
2018,1,week02,2018-09-16,team1Home,37,Pittsburgh,42,Kansas City
2018,1,week02,2018-09-16,team1Home,9,Washington,21,Indianapolis
2018,1,week02,2018-09-16,team1Home,20,Tennessee,17,Houston
2018,1,week02,2018-09-16,team1Home,27,Tampa Bay,21,Philadelphia
2018,1,week02,2018-09-16,team1Home,30,San Francisco,27,Detroit
2018,1,week02,2018-09-16,team1Home,34,Los Angeles Rams,0,Arizona
2018,1,week02,2018-09-16,team1Home,20,Denver,19,Oakland
2018,1,week02,2018-09-16,team1Home,31,Jacksonville,20,New England
2018,1,week02,2018-09-16,team1Home,20,Dallas,13,New York Giants
2018,1,week02,2018-09-17,team1Home,24,Chicago,17,Seattle
2018,2,week03,2018-09-20,team1Home,21,Cleveland,17,New York Jets
2018,2,week03,2018-09-23,team1Home,31,Carolina,21,Cincinnati
2018,2,week03,2018-09-23,team1Home,22,Houston,27,New York Giants
2018,2,week03,2018-09-23,team1Home,6,Jacksonville,9,Tennessee
2018,2,week03,2018-09-23,team1Home,27,Baltimore,14,Denver
2018,2,week03,2018-09-23,team1Home,37,Atlanta,43,New Orleans
2018,2,week03,2018-09-23,team1Home,38,Kansas City,27,San Francisco
2018,2,week03,2018-09-23,team1Home,31,Washington,17,Green Bay
2018,2,week03,2018-09-23,team1Home,20,Philadelphia,16,Indianapolis
2018,2,week03,2018-09-23,team1Home,28,Miami,20,Oakland
2018,2,week03,2018-09-23,team1Home,6,Minnesota,27,Buffalo
2018,2,week03,2018-09-23,team1Home,35,Los Angeles Rams,23,Los Angeles Chargers
2018,2,week03,2018-09-23,team1Home,14,Arizona,16,Chicago
2018,2,week03,2018-09-23,team1Home,24,Seattle,13,Dallas
2018,2,week03,2018-09-23,team1Home,26,Detroit,10,New England
2018,2,week03,2018-09-24,team1Home,27,Tampa Bay,30,Pittsburgh
2018,3,week04,2018-09-27,team1Home,38,Los Angeles Rams,31,Minnesota
2018,3,week04,2018-09-30,team1Home,26,Dallas,24,Detroit
2018,3,week04,2018-09-30,team1Home,22,Green Bay,0,Buffalo
2018,3,week04,2018-09-30,team1Home,34,Indianapolis,37,Houston
2018,3,week04,2018-09-30,team1Home,48,Chicago,10,Tampa Bay
2018,3,week04,2018-09-30,team1Home,36,Atlanta,37,Cincinnati
2018,3,week04,2018-09-30,team1Home,31,Jacksonville,12,New York Jets
